TargetDate,Source,Sink,TimeOfUse,StartDate,ACI99,ACP
03/05/2025,MISAE_GEN_RN,AZURE_RN,PeakWD,04/01/2025,-0.0633,2.7267
03/05/2025,CITYVICT_ALL,BSS_U1,PeakWD,04/01/2025,-7.68,-2.6646
03/05/2025,BARROW_ALL,CAPRIDG4_CR4,PeakWD,04/01/2025,-14.9319,-12.3131
03/05/2025,EL_RAYO_ALL,NEBULA_RN,PeakWD,04/01/2025,-0.463,-2.0045
03/05/2025,VERAWIND_ALL,BLSMT1_5_A_6,PeakWD,04/01/2025,-2.7648,-0.771
03/05/2025,ODESW_RN,SENATEWD_1,PeakWD,04/01/2025,-23.5664,-17.796
03/05/2025,WILDWIND_ALL,PANDA_S_CT1,PeakWD,04/01/2025,-0.2861,0.5099
03/05/2025,BRP_LOOP_RN,TC_PUN1,PeakWD,04/01/2025,-11.4971,-3.2253
03/05/2025,BRP_LOOP_RN,BSS_U1,PeakWD,04/01/2025,-6.9963,-2.2147
03/05/2025,TTWEC_G1,NOBLESLR_ALL,PeakWD,04/01/2025,-13.763,5.2605
03/05/2025,STWF_T1,TNP_TNP_O_1,PeakWD,04/01/2025,-57.1004,6.543
03/05/2025,LGD_LANGFORD,FREC_2_CCU,PeakWD,04/01/2025,-13.4555,10.9841
03/05/2025,HHOLLW2_WND1,OGSES_2,PeakWD,04/01/2025,-6.8324,7.8398
03/05/2025,CN_BRKS_UNT1,DC_N,PeakWD,04/01/2025,-0.3041,2.4878
03/05/2025,WRSBES_BESS1,INDNENR_1_RN,PeakWD,04/01/2025,-6.717,-1.3498
03/05/2025,ALGOD_ALL_RN,COL_COLETOG1,PeakWD,04/01/2025,-26.8904,-1.6254
03/05/2025,REDGATE_RN,LV5_UNIT1,PeakWD,04/01/2025,-10.5561,-3.3185
03/05/2025,PC_NORTH_1,CASL_GAP_UN1,PeakWD,04/01/2025,-2.0129,3.5102
03/05/2025,FPPYD_FPP_G2,LZ_LCRA,PeakWD,04/01/2025,-1.91,1.2476
03/05/2025,TRINITY_ALL,JCKCNTY2_CT3,PeakWD,04/01/2025,-0.7885,1.7563
03/05/2025,HB_WEST,GRANDVW1_A_B,PeakWD,04/01/2025,-17.7936,-11.7572
03/05/2025,LNCRK_ALL,FLTCK_SSI,PeakWD,04/01/2025,0.0351,3.0984
