DeviceName,DeviceType,Direction,Flow,Limit,Description,Contingency,CalendarPeriod,TimeOfUse,ShadowPrice
1692 PARIS_SW 11699 WOODARD 1,Line,To - From,-1100.7,1100.7,Hard Constraint,DFMRCYC5,MAR_2026,PeakWE,1.45
1692 PARIS_SW 11699 WOODARD 1,Line,To - From,-1100.7,1100.7,Hard Constraint,DPRSPAC5,MAR_2026,PeakWE,1.98
1692 PARIS_SW 140067 LPCCS_ 1,Line,From - To,1677.6,1677.6,Hard Constraint,SMDAVEN5,MAR_2026,Off-peak,2.47
1692 PARIS_SW 907305 LPCCS_ 2,Line,To - From,-1677.6,1677.6,Hard Constraint,SOGSTOK5,MAR_2026,PeakWD,31.24
1692 PARIS_SW 907305 LPCCS_ 2,Line,From - To,1677.6,1677.6,Hard Constraint,STNWTDW5,MAR_2026,PeakWD,5.78
1692 PARIS_SW 907305 LPCCS_ 2,Line,From - To,1677.6,1677.6,Hard Constraint,DBAKRED5,MAR_2026,PeakWE,1.35
1692 PARIS_SW 907305 LPCCS_ 2,Line,To - From,-1677.6,1677.6,Hard Constraint,SOGSTOK5,MAR_2026,PeakWE,2.08
1695 MOSES_5 11688 THORNTR 2,Line,To - From,-1074.6,1074.6,Hard Constraint,STT2MNS5,MAR_2026,PeakWD,30.67
1695 MOSES_5 11688 THORNTR 2,Line,To - From,-1074.6,1074.6,Hard Constraint,STT2MNS5,MAR_2026,PeakWE,2.35
1695 MOSES_5 11699 WOODARD 1,Line,To - From,-1074.6,1074.6,Hard Constraint,DPRSPAC5,MAR_2026,Off-peak,5.46
1695 MOSES_5 11699 WOODARD 1,Line,To - From,-1074.6,1074.6,Hard Constraint,DPRSPAC5,MAR_2026,PeakWD,42.71
1695 MOSES_5 11699 WOODARD 1,Line,From - To,1074.6,1074.6,Hard Constraint,DPRSPAC5,MAR_2026,PeakWD,0.57
1695 MOSES_5 11699 WOODARD 1,Line,To - From,-1074.6,1074.6,Hard Constraint,DVLSPAC5,MAR_2026,PeakWD,128.6
1695 MOSES_5 11699 WOODARD 1,Line,To - From,-1074.6,1074.6,Hard Constraint,DPRSPAC5,MAR_2026,PeakWE,26.42
1695 MOSES_5 11699 WOODARD 1,Line,From - To,1074.6,1074.6,Hard Constraint,DPRSPAC5,MAR_2026,PeakWE,12.45
1695 MOSES_5 11699 WOODARD 1,Line,To - From,-1074.6,1074.6,Hard Constraint,DVLSPAC5,MAR_2026,PeakWE,9
1695 MOSES_5 1697 SULSP_SS 1,Line,To - From,-1074.6,1074.6,Hard Constraint,DFMRSL25,MAR_2026,Off-peak,0.56
1696 MOSES1_T 12464 STOUTSC 1,Line,From - To,1074.6,1074.6,Hard Constraint,DFMRCYC5,MAR_2026,PeakWD,2.54
1696 MOSES1_T 12464 STOUTSC 1,Line,From - To,1074.6,1074.6,Hard Constraint,DFMRCYC5,MAR_2026,PeakWE,16.62
1698 SULSP_SS 1723 LIBERTY_ 1,Line,From - To,175.5,175.5,Hard Constraint,DCSHSSP5,MAR_2026,PeakWE,45.81
1730 W_KRUM_5 11736 BIRDDOG 1,Line,To - From,-1594.8,1594.8,Hard Constraint,DJCKHND5,MAR_2026,Off-peak,340.85
1730 W_KRUM_5 11736 BIRDDOG 1,Line,To - From,-1594.8,1594.8,Hard Constraint,DJCKWCS5,MAR_2026,Off-peak,16
1730 W_KRUM_5 11736 BIRDDOG 1,Line,To - From,-1594.8,1594.8,Hard Constraint,DJCKHND5,MAR_2026,PeakWD,523.17
1730 W_KRUM_5 11736 BIRDDOG 1,Line,To - From,-1594.8,1594.8,Hard Constraint,DJCKHND5,MAR_2026,PeakWE,155.44
1739 DENISND_ 6949 DENISDMA 1,Line,From - To,142.2,142.2,Hard Constraint,,MAR_2026,Off-peak,45.44
1739 DENISND_ 6949 DENISDMA 1,Line,From - To,142.2,142.2,Hard Constraint,DCNSARC8,MAR_2026,PeakWD,20.85
1739 DENISND_ 6949 DENISDMA 1,Line,To - From,-142.2,142.2,Hard Constraint,DTRCFOR5,MAR_2026,PeakWD,11.35
1739 DENISND_ 6949 DENISDMA 1,Line,From - To,142.2,142.2,Hard Constraint,,MAR_2026,PeakWE,19.43
