DeviceName,DeviceType,Direction,Flow,Limit,Description,Contingency,CalendarPeriod,TimeOfUse,ShadowPrice
160008 DC_R_B 910473 RAILRO 1,Line,From - To,309.6,309.6,Hard Constraint,,FEB_2026,Off-peak,2.24
160008 DC_R_B 910473 RAILRO 1,Line,From - To,309.6,309.6,Hard Constraint,DCENRAP5,FEB_2026,PeakWD,3.2
160008 DC_R_B 910473 RAILRO 1,Line,To - From,-309.6,309.6,Hard Constraint,,FEB_2026,PeakWD,9.6
160008 DC_R_B 910473 RAILRO 1,Line,To - From,-309.6,309.6,Hard Constraint,,FEB_2026,PeakWE,1.28
160008 DC_R_B 910473 RAILRO 1,Line,From - To,309.6,309.6,Hard Constraint,,FEB_2026,PeakWE,1.28
1602 GRAHAM_9 1603 OLNEY_P9 1,Line,To - From,-44.1,44.1,Hard Constraint,DGRMGRS8,FEB_2026,Off-peak,169.02
1603 OLNEY_P9 1605 CWDRDSW1 1,Line,To - From,-44.1,44.1,Hard Constraint,DGRMGRS8,FEB_2026,Off-peak,96.51
1603 OLNEY_P9 1605 CWDRDSW1 1,Line,To - From,-44.1,44.1,Hard Constraint,DGRMGRS8,FEB_2026,PeakWD,744.64
1603 OLNEY_P9 1605 CWDRDSW1 1,Line,To - From,-44.1,44.1,Hard Constraint,DGRMGRS8,FEB_2026,PeakWE,99.94
1621 EASTLAND 1623 MORTNVAL 3,Line,To - From,-29.7,29.7,Hard Constraint,SCLCGTN8,FEB_2026,Off-peak,6853.56
1621 EASTLAND 1623 MORTNVAL 3,Line,To - From,-29.7,29.7,Hard Constraint,SCLCGTN8,FEB_2026,PeakWD,11696.31
1621 EASTLAND 1623 MORTNVAL 3,Line,To - From,-29.7,29.7,Hard Constraint,SCLCGRS8,FEB_2026,PeakWE,69.99
1621 EASTLAND 1623 MORTNVAL 3,Line,To - From,-29.7,29.7,Hard Constraint,SCLCGTN8,FEB_2026,PeakWE,3684.39
1638 SLSTR1PP 1642 FLATCRK_ 1,Line,From - To,67.3,67.3,Hard Constraint,,FEB_2026,Off-peak,441.06
1638 SLSTR1PP 1642 FLATCRK_ 1,Line,From - To,67.3,67.3,Hard Constraint,,FEB_2026,PeakWD,444.01
1638 SLSTR1PP 1642 FLATCRK_ 1,Line,From - To,67.3,67.3,Hard Constraint,,FEB_2026,PeakWE,238.41
1685 FARMVLSW 1729 VAL_STH_ 1,Line,From - To,1125.9,1125.9,Hard Constraint,SLPCPR25,FEB_2026,PeakWE,20.63
1692 PARIS_SW 11699 WOODARD 1,Line,From - To,1152.0,1152.0,Hard Constraint,DFMRSL25,FEB_2026,Off-peak,1.1
1692 PARIS_SW 11699 WOODARD 1,Line,From - To,1152.0,1152.0,Hard Constraint,DFMRSLT5,FEB_2026,Off-peak,0.67
1692 PARIS_SW 11699 WOODARD 1,Line,From - To,1152.0,1152.0,Hard Constraint,DTTRSLT5,FEB_2026,Off-peak,3.31
1692 PARIS_SW 11699 WOODARD 1,Line,From - To,1152.0,1152.0,Hard Constraint,DVLSPAC5,FEB_2026,PeakWD,38.99
1692 PARIS_SW 11699 WOODARD 1,Line,To - From,-1152.0,1152.0,Hard Constraint,DFMRCYC5,FEB_2026,PeakWE,1.94
1692 PARIS_SW 11699 WOODARD 1,Line,From - To,1152.0,1152.0,Hard Constraint,DTTRSLT5,FEB_2026,PeakWE,1.98
1692 PARIS_SW 11699 WOODARD 1,Line,From - To,1152.0,1152.0,Hard Constraint,DVLSPAC5,FEB_2026,PeakWE,2.27
1692 PARIS_SW 11699 WOODARD 1,Line,From - To,1152.0,1152.0,Hard Constraint,SLPCPR25,FEB_2026,PeakWE,0.95
1692 PARIS_SW 140067 LPCCS_ 1,Line,From - To,1757.7,1757.7,Hard Constraint,DHORLIM5,FEB_2026,Off-peak,2.41
1692 PARIS_SW 140067 LPCCS_ 1,Line,To - From,-1757.7,1757.7,Hard Constraint,DHORLIM5,FEB_2026,PeakWD,0.44
1692 PARIS_SW 140067 LPCCS_ 1,Line,From - To,1757.7,1757.7,Hard Constraint,DHORLIM5,FEB_2026,PeakWD,18.24
1692 PARIS_SW 140067 LPCCS_ 1,Line,To - From,-1757.7,1757.7,Hard Constraint,DHORLIM5,FEB_2026,PeakWE,1.02
1692 PARIS_SW 140067 LPCCS_ 1,Line,From - To,1757.7,1757.7,Hard Constraint,DHORLIM5,FEB_2026,PeakWE,7.76
1692 PARIS_SW 907454 LPCCS_ 2,Line,To - From,-1757.7,1757.7,Hard Constraint,DHORLIM5,FEB_2026,Off-peak,0.14
1692 PARIS_SW 907454 LPCCS_ 2,Line,To - From,-1757.7,1757.7,Hard Constraint,DHORLIM5,FEB_2026,PeakWD,45.76
1692 PARIS_SW 907454 LPCCS_ 2,Line,To - From,-1757.7,1757.7,Hard Constraint,DHORLIM5,FEB_2026,PeakWE,0.95
1693 PARIS_SW 2163 FLYNGTGR 1,Line,To - From,-230.4,230.4,Hard Constraint,SPRSPAR8,FEB_2026,Off-peak,5.87
1694 TENASKA_ 1700 TOCO_8 2,Line,From - To,298.6,298.6,Hard Constraint,DPRSHWK8,FEB_2026,Off-peak,2.06
1694 TENASKA_ 1700 TOCO_8 2,Line,From - To,298.6,298.6,Hard Constraint,DPRSHWK8,FEB_2026,PeakWD,18.65
1694 TENASKA_ 1700 TOCO_8 2,Line,From - To,298.6,298.6,Hard Constraint,DPRSHWK8,FEB_2026,PeakWE,3.97
1695 MOSES_5 11688 THORNTR 2,Line,To - From,-1125.9,1125.9,Hard Constraint,STT2MNS5,FEB_2026,PeakWD,8.11
1695 MOSES_5 11688 THORNTR 2,Line,To - From,-1125.9,1125.9,Hard Constraint,STT2MNS5,FEB_2026,PeakWE,21.31
1695 MOSES_5 11699 WOODARD 1,Line,To - From,-1125.9,1125.9,Hard Constraint,DPRSPAC5,FEB_2026,Off-peak,1.12
1695 MOSES_5 11699 WOODARD 1,Line,To - From,-1125.9,1125.9,Hard Constraint,SLPCPR25,FEB_2026,Off-peak,7.75
1695 MOSES_5 11699 WOODARD 1,Line,To - From,-1125.9,1125.9,Hard Constraint,DVLSPAC5,FEB_2026,PeakWD,102.97
1695 MOSES_5 11699 WOODARD 1,Line,To - From,-1125.9,1125.9,Hard Constraint,DVLSPAC5,FEB_2026,PeakWE,25.33
1696 MOSES1_T 12464 STOUTSC 1,Line,From - To,1125.9,1125.9,Hard Constraint,DTTRSLT5,FEB_2026,Off-peak,1.91
1696 MOSES1_T 12464 STOUTSC 1,Line,From - To,1125.9,1125.9,Hard Constraint,DFMRCYC5,FEB_2026,PeakWE,11.29
1698 SULSP_SS 1723 LIBERTY_ 1,Line,From - To,182.7,182.7,Hard Constraint,DCSHSSP5,FEB_2026,PeakWE,96.51
1700 TOCO_8 2163 FLYNGTGR 1,Line,To - From,-230.4,230.4,Hard Constraint,SPRSPAR8,FEB_2026,Off-peak,0.25
1730 W_KRUM_5 11735 CEDAREL 2,Line,To - From,-2898.7,2898.7,Hard Constraint,SCDEGTR5,FEB_2026,PeakWD,3.86
1730 W_KRUM_5 11735 CEDAREL 2,Line,To - From,-2898.7,2898.7,Hard Constraint,SCDEGTR5,FEB_2026,PeakWE,1.75
1730 W_KRUM_5 11736 BIRDDOG 1,Line,To - From,-1719.0,1719.0,Hard Constraint,DJCKHND5,FEB_2026,Off-peak,264.91
1730 W_KRUM_5 11736 BIRDDOG 1,Line,To - From,-1719.0,1719.0,Hard Constraint,DJCKHND5,FEB_2026,PeakWD,449.83
1730 W_KRUM_5 11736 BIRDDOG 1,Line,To - From,-1719.0,1719.0,Hard Constraint,DJCKHND5,FEB_2026,PeakWE,126.76
1739 DENISND_ 6949 DENISDMA 1,Line,From - To,146.7,146.7,Hard Constraint,,FEB_2026,Off-peak,44.87
1739 DENISND_ 6949 DENISDMA 1,Line,From - To,146.7,146.7,Hard Constraint,,FEB_2026,PeakWD,58.63
1739 DENISND_ 6949 DENISDMA 1,Line,From - To,146.7,146.7,Hard Constraint,,FEB_2026,PeakWE,7.03
1768 DEPORT_P 1780 RIVERCST 1,Line,From - To,196.2,196.2,Hard Constraint,DPRSHWK8,FEB_2026,PeakWD,20.54
1768 DEPORT_P 1780 RIVERCST 1,Line,From - To,196.2,196.2,Hard Constraint,XPRS58,FEB_2026,PeakWD,145.42
1773 PARIS_E_ 1786 RENO_T8 2,Line,To - From,-230.4,230.4,Hard Constraint,STNSTCO8,FEB_2026,Off-peak,0.69
1773 PARIS_E_ 1786 RENO_T8 2,Line,From - To,230.4,230.4,Hard Constraint,STNSTCO8,FEB_2026,Off-peak,0.13
1773 PARIS_E_ 1786 RENO_T8 2,Line,To - From,-230.4,230.4,Hard Constraint,DPRSHWK8,FEB_2026,PeakWE,2.5
180463 HHOLLO 901178 BLF_CR 1,Line,To - From,-577.8,577.8,Hard Constraint,,FEB_2026,Off-peak,8.96
180463 HHOLLO 901178 BLF_CR 1,Line,To - From,-577.8,577.8,Hard Constraint,,FEB_2026,PeakWD,1.17
180463 HHOLLO 901178 BLF_CR 1,Line,From - To,577.8,577.8,Hard Constraint,,FEB_2026,PeakWD,6.32
180463 HHOLLO 901178 BLF_CR 1,Line,To - From,-577.8,577.8,Hard Constraint,,FEB_2026,PeakWE,5.12
1809 WOLFECTY 1816 COMM_SW_ 1,Line,To - From,-192.6,192.6,Hard Constraint,DPRSPAC5,FEB_2026,Off-peak,2.58
1809 WOLFECTY 1816 COMM_SW_ 1,Line,From - To,192.6,192.6,Hard Constraint,DPRSPAC5,FEB_2026,Off-peak,6.93
1809 WOLFECTY 1816 COMM_SW_ 1,Line,From - To,192.6,192.6,Hard Constraint,DPRSPAC5,FEB_2026,PeakWD,89.76
1809 WOLFECTY 1816 COMM_SW_ 1,Line,To - From,-192.6,192.6,Hard Constraint,DVLSPAC5,FEB_2026,PeakWD,58.84
1809 WOLFECTY 1816 COMM_SW_ 1,Line,To - From,-192.6,192.6,Hard Constraint,DVLSPAC5,FEB_2026,PeakWE,25.49
1844 CROSRDSW 17011 LKCRK_P 1,Line,From - To,264.6,264.6,Hard Constraint,DPRSPAC5,FEB_2026,Off-peak,11.04
1899 MITCHBND 1900 COMCHPKW 1,Line,To - From,-1710.0,1710.0,Hard Constraint,SWO2CPS5,FEB_2026,Off-peak,0.1
